date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:48:10	20750/20750	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2013:26:36%20GMT	https://studyinjogja.com/studi/contoh-closing-teks-mc-acara-seminar	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-closing-teks-mc-acara-seminar.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-entrepreneurship)
07:48:11	17257/17257	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:45:19%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-memotivasi-peserta	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-memotivasi-peserta.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-teknologi-informasi)
07:48:11	20066/20066	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:38:06%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-inspiratif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-inspiratif.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-manajemen)
07:48:11	16420/16420	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:35:42%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-informatif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-informatif.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-komunikasi)
07:48:12	19197/19197	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:47:06%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menghibur	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menghibur.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-bahasa)
07:48:12	14861/14861	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:27:00%20GMT	https://studyinjogja.com/studi/karir-teknik-pertanian	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-pertanian.html	(from https://studyinjogja.com/studi/karir-akuntansi)
07:48:13	16895/16895	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:18:56%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-perikanan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-perikanan.html	(from https://studyinjogja.com/studi/prospek-kerja-keuangan)
07:48:13	15193/15193	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:32:38%20GMT	https://studyinjogja.com/studi/peluang-kerja-manajemen-sumber-daya-hutan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-manajemen-sumber-daya-hutan.html	(from https://studyinjogja.com/studi/peluang-karir-pemasaran)
07:48:14	14858/14858	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:35:27%20GMT	https://studyinjogja.com/studi/karir-kehutanan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-kehutanan.html	(from https://studyinjogja.com/studi/karir-perhotelan-dan-pariwisata)
07:48:14	15157/15157	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:39:49%20GMT	https://studyinjogja.com/studi/prospek-kerja-lingkungan-hidup	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-lingkungan-hidup.html	(from https://studyinjogja.com/studi/prospek-kerja-event-management)
07:48:15	14965/14965	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:42:39%20GMT	https://studyinjogja.com/studi/peluang-kerja-ilmu-kelautan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-ilmu-kelautan.html	(from https://studyinjogja.com/studi/peluang-kerja-manajemen-rumah-sakit)
07:48:15	15622/15622	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2009:36:43%20GMT	https://studyinjogja.com/studi/karir-teknik-kelautan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-kelautan.html	(from https://studyinjogja.com/studi/karir-manajemen-logistik)
07:48:15	16819/16819	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2012:35:43%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-elektro-listrik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-elektro-listrik.html	(from https://studyinjogja.com/studi/prospek-kerja-transportasi-dan-logistik)
07:48:16	16356/16356	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2011:48:52%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-telekomunikasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-telekomunikasi.html	(from https://studyinjogja.com/studi/peluang-karir-teknik-kimia-industri)
07:48:16	15395/15395	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2009:23:40%20GMT	https://studyinjogja.com/studi/karir-teknik-aeroangkasa	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-aeroangkasa.html	(from https://studyinjogja.com/studi/karir-teknologi-pangan)
07:48:16	15777/15777	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:58:15%20GMT	https://studyinjogja.com/studi/prospek-kerja-akuntansi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-akuntansi.html	(from https://studyinjogja.com/studi/prospek-kerja-agribisnis)
07:48:16	14711/14711	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:59:34%20GMT	https://studyinjogja.com/studi/peluang-kerja-arkeologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-arkeologi.html	(from https://studyinjogja.com/studi/peluang-kerja-peternakan)
07:48:17	16434/16434	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:58:35%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-mengajak-diskusi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-mengajak-diskusi.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-penelitian)
07:48:17	23110/23110	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:56:57%20GMT	https://studyinjogja.com/studi/contoh-teks-mc-seminar-singkat-namun-padat	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-teks-mc-seminar-singkat-namun-padat.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-keperawatan)
07:48:17	18847/18847	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:43:11%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-mengalir-dengan-baik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-mengalir-dengan-baik.html	(from https://studyinjogja.com/studi/contoh-teks-mc-seminar-yang-menarik)
07:48:18	17891/17891	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:56:21%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-kondisi-ruangan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-kondisi-ruangan.html	(from https://studyinjogja.com/studi/teks-mc-acara-seminar-yang-professional)
07:48:20	17992/17992	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:54:11%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-audiens	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-audiens.html	(from https://studyinjogja.com/studi/tips-membuat-teks-mc-seminar-yang-berkesan)
07:48:21	15597/15597	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Mar%202023%2000:08:44%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menghormati-pembicara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menghormati-pembicara.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-sopan-dan-ramah)
07:48:21	16872/16872	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:24:11%20GMT	https://studyinjogja.com/studi/contoh-teks-mc-seminar-yang-mengungkapkan-tujuan-acara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-teks-mc-seminar-yang-mengungkapkan-tujuan-acara.html	(from https://studyinjogja.com/studi/contoh-opening-teks-mc-acara-seminar)
07:48:21	23410/23410	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:43:43%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pertanian	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pertanian.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perdagangan-internasional)
07:48:22	17151/17151	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:50:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-usaha-mikro	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-usaha-mikro.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-produk-halal)
07:48:22	16353/16353	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:16:05%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-tangkap	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-tangkap.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-budidaya)
07:48:22	16148/16148	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:21:26%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-ibu-dan-anak	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-ibu-dan-anak.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-masyarakat-adat)
07:48:22	17395/17395	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:18:57%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kopi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kopi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-pemukiman-kumuh)
07:48:23	19798/19798	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:34:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesetaraan-gender	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kesetaraan-gender.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pelayanan-publik)
07:48:23	16320/16320	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:13:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-laut	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-laut.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perhubungan)
07:48:24	16578/16578	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:32:36%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-difabel.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan-internasional)
07:48:24	15895/15895	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2015:39:47%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-energi-terbarukan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-energi-terbarukan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-kampus-atau-sekolah-tinggi)
07:48:25	16230/16230	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2003:55:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-hidup	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-keterampilan-hidup.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-masyarakat)
07:48:25	16728/16728	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2015:36:31%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-desa-wisata	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-desa-wisata.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-budaya)
07:48:26	23006/23006	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:42:38%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-petani	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-petani.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-karakter)
07:48:26	18631/18631	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:35:41%20GMT	https://studyinjogja.com/studi/contoh-teks-mc-seminar-yang-menyebutkan-jadwal-acara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-teks-mc-seminar-yang-menyebutkan-jadwal-acara.html	(from https://studyinjogja.com/studi/contoh-closing-teks-mc-acara-seminar)
07:48:26	19722/19722	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:49:27%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menjelaskan-tema-acara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menjelaskan-tema-acara.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memotivasi-peserta)
07:48:26	15827/15827	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Mar%202023%2000:38:57%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-memperkenalkan-pembicara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-memperkenalkan-pembicara.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-inspiratif)
07:48:27	43360/43360	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Dec%202023%2008:46:12%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menyampaikan-ucapan-terima-kasih	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menyampaikan-ucapan-terima-kasih.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-informatif)
07:48:27	16147/16147	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:42:47%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-meminta-feedback-peserta	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-meminta-feedback-peserta.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-menghibur)
07:48:27	16876/16876	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:33:54%20GMT	https://studyinjogja.com/studi/prospek-karir-teknik-biomedis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-karir-teknik-biomedis.html	(from https://studyinjogja.com/studi/karir-teknik-pertanian)
07:48:28	18685/18685	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:17:32%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknologi-pendidikan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-teknologi-pendidikan.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-perikanan)
07:48:28	16044/16044	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2017:02:12%20GMT	https://studyinjogja.com/studi/karir-desain-grafis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-desain-grafis.html	(from https://studyinjogja.com/studi/peluang-kerja-manajemen-sumber-daya-hutan)
07:48:28	15120/15120	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:10:51%20GMT	https://studyinjogja.com/studi/peluang-karir-hubungan-internasional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-hubungan-internasional.html	(from https://studyinjogja.com/studi/karir-kehutanan)
07:48:29	14841/14841	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:13:41%20GMT	https://studyinjogja.com/studi/karir-ilmu-komunikasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-ilmu-komunikasi.html	(from https://studyinjogja.com/studi/prospek-kerja-lingkungan-hidup)
07:48:29	14968/14968	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:16:31%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-sipil	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-sipil.html	(from https://studyinjogja.com/studi/peluang-kerja-ilmu-kelautan)
07:48:29	15160/15160	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:19:19%20GMT	https://studyinjogja.com/studi/peluang-karir-manajemen-perhotelan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-manajemen-perhotelan.html	(from https://studyinjogja.com/studi/karir-teknik-kelautan)
07:48:30	15668/15668	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2017:19:24%20GMT	https://studyinjogja.com/studi/karir-ilmu-lingkungan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-ilmu-lingkungan.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro-listrik)
07:48:30	14765/14765	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:24:57%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-listrik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-listrik.html	(from https://studyinjogja.com/studi/peluang-karir-teknik-telekomunikasi)
07:48:30	16207/16207	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2011:33:20%20GMT	https://studyinjogja.com/studi/peluang-karir-kedokteran	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-kedokteran.html	(from https://studyinjogja.com/studi/karir-teknik-aeroangkasa)
07:48:31	15564/15564	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2017:09:28%20GMT	https://studyinjogja.com/studi/karir-hukum	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-hukum.html	(from https://studyinjogja.com/studi/prospek-kerja-akuntansi)
07:48:31	17330/17330	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:52:16%20GMT	https://studyinjogja.com/studi/prospek-kerja-matematika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-matematika.html	(from https://studyinjogja.com/studi/peluang-kerja-arkeologi)
07:48:31	14998/14998	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Mar%202023%2000:49:38%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-meminta-partisipasi-peserta	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-meminta-partisipasi-peserta.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-mengajak-diskusi)
07:48:32	16814/16814	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:49:25%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-memperingati-waktu-istirahat	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-memperingati-waktu-istirahat.html	(from https://studyinjogja.com/studi/contoh-teks-mc-seminar-singkat-namun-padat)
07:48:32	15102/15102	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:51:52%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menutup-acara-dengan-baik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menutup-acara-dengan-baik.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-mengalir-dengan-baik)
07:48:32	14888/14888	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Mar%202023%2000:58:05%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menunjukkan-antusiasme	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menunjukkan-antusiasme.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-kondisi-ruangan)
07:48:32	15561/15561	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:51:57%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-menekankan-pentingnya-acara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-menekankan-pentingnya-acara.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-mengadaptasi-audiens)
